241,'n02981792','catamaran','a sailboat with two parallel hulls held together by single deck',0,[],0,1300
242,'n04483307','trimaran','a fast sailboat with 3 parallel hulls',0,[],0,1300
243,'n03095699',"'container ship, containership, container vessel'","'''a cargo ship designed to hold containerized cargoes; ""the weight of the documentation of all the consignments on board a contemp...'' <Preview truncated at 128 characters>'",0,[],0,1300
244,'n03673027',"'liner, ocean liner'",'a large commercial ship (especially one that carries passengers on a regular schedule)',0,[],1,1300
245,'n03947888',"'pirate, pirate ship'",'a ship that is manned by pirates',0,[],1,1118
246,'n02687172',"'aircraft carrier, carrier, flattop, attack aircraft carrier'",'a large warship that carries planes and has a long flat deck for takeoffs and landings',0,[],0,1300
247,'n04347754',"'submarine, pigboat, sub, U-boat'",'a submersible warship usually armed with torpedoes',0,[],1,1300
248,'n04606251','wreck','a ship that has been destroyed at sea',0,[],0,1300
249,'n03478589','half track','a motor vehicle propelled by half tracks; frequently used by the military',0,[],0,1300
250,'n04389033',"'tank, army tank, armored combat vehicle, armoured combat vehicle'",'an enclosed armored military vehicle; has a cannon and moves on caterpillar treads',0,[],1,1300
251,'n03773504','missile','a rocket carrying a warhead of conventional or nuclear explosives; may be ballistic or directed by remote control',0,[],3,1300
252,'n02860847',"'bobsled, bobsleigh, bob'",'a long racing sled (for 2 or more people) with a steering mechanism',0,[],0,1300
253,'n03218198',"'dogsled, dog sled, dog sleigh'",'a sled pulled by dogs',0,[],0,1300
254,'n02835271',"'bicycle-built-for-two, tandem bicycle, tandem'",'a bicycle with two sets of pedals and two seats',0,[],0,1300
255,'n03792782',"'mountain bike, all-terrain bike, off-roader'",'a bicycle with a sturdy frame and fat tires; originally designed for riding in mountainous country',0,[],0,1300
256,'n03393912','freight car','a railway car that carries freight',0,[],2,1300
257,'n03895866',"'passenger car, coach, carriage'",'a railcar where passengers ride',0,[],1,1300
258,'n02797295',"'barrow, garden cart, lawn cart, wheelbarrow'",'a cart for carrying small loads; has handles and one or more wheels',0,[],0,1300
259,'n04204347','shopping cart','a handcart that holds groceries or other goods while shopping',0,[],0,1300
260,'n03791053',"'motor scooter, scooter'",'a wheeled vehicle with small wheels and a low-powered gasoline engine geared to the rear wheel',0,[],0,1300
261,'n03384352','forklift','a small industrial vehicle with a power operated forked platform in front that can be inserted under loads to lift and move them',0,[],0,1300
262,'n03272562','electric locomotive','a locomotive that is powered by an electric motor',0,[],0,1300
263,'n04310018','steam locomotive','a locomotive powered by a steam engine',0,[],0,1300
264,'n02704792',"'amphibian, amphibious vehicle'",'a flat-bottomed motor vehicle that can travel on land or water',0,[],1,1300
265,'n02701002','ambulance','a vehicle that takes people to and from hospitals',0,[],1,1300
266,'n02814533',"'beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon'",'a car that has a long body and rear door with space behind rear seat',0,[],1,1300
267,'n02930766',"'cab, hack, taxi, taxicab'",'a car driven by a person whose job is to take passengers where they want to go in exchange for money',0,[],1,1300
268,'n03100240','convertible','a car that has top that can be folded or removed',0,[],0,1300
269,'n03594945',"'jeep, landrover'",'a car suitable for traveling over rough terrain',0,[],0,1300
270,'n03670208',"'limousine, limo'",'large luxurious car; usually driven by a chauffeur',0,[],1,1300
271,'n03770679','minivan','a small box-shaped passenger van; usually has removable seats; used as a family car',0,[],0,1300
272,'n03777568','Model T','the first widely available automobile powered by a gasoline engine; mass-produced by Henry Ford from 1908 to 1927',0,[],0,1300
273,'n04037443',"'racer, race car, racing car'",'a fast car that competes in races',0,[],1,1300
274,'n04285008',"'sports car, sport car'",'a small low car with a high-powered engine; usually seats two persons',0,[],0,1300
275,'n03444034','go-kart','a small low motor vehicle with four wheels and an open framework; used for racing',0,[],0,1300
276,'n03445924',"'golfcart, golf cart'",'a small motor vehicle in which golfers can ride between shots',0,[],0,1300
277,'n03785016','moped','a motorbike that can be pedaled or driven by a low-powered gasoline engine',0,[],0,1300
278,'n04252225',"'snowplow, snowplough'",'a vehicle used to push snow from roads',0,[],0,1300
279,'n03345487',"'fire engine, fire truck'",'any of various large trucks that carry firemen and equipment to the site of a fire',0,[],1,1300
280,'n03417042',"'garbage truck, dustcart'","'a truck for collecting domestic refuse; ""in Britain a garbage truck is called a dustcart""'",0,[],0,1300
281,'n03930630',"'pickup, pickup truck'",'a light truck with an open body and low sides and a tailboard',0,[],1,1300
282,'n04461696',"'tow truck, tow car, wrecker'",'a truck equipped to hoist and pull wrecked cars (or to remove cars from no-parking zones)',0,[],0,1300
283,'n04467665',"'trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi'",'a truck consisting of a tractor and trailer together',0,[],1,1300
284,'n03796401','moving van','a van used for moving home or office furniture',0,[],1,1159
285,'n03977966',"'police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria'",'van used by police to transport prisoners',0,[],0,1300
286,'n04065272',"'recreational vehicle, RV, R.V.'",'a motorized wheeled vehicle used for camping or other recreational activities',0,[],2,1300
287,'n04335435',"'streetcar, tram, tramcar, trolley, trolley car'",'a wheeled vehicle that runs on rails and is propelled by electricity',0,[],1,1300
288,'n04252077','snowmobile','tracked vehicle for travel on snow having skis in front',0,[],1,1300
289,'n04465501','tractor','a wheeled vehicle with large wheels; used in farming and other applications',0,[],2,1300
290,'n03776460',"'mobile home, manufactured home'",'a large house trailer that can be connected to utilities and can be parked in one place and used as permanent housing',0,[],0,1300
291,'n04482393',"'tricycle, trike, velocipede'",'a vehicle with three wheels that is moved by foot pedals',0,[],1,1300
292,'n04509417',"'unicycle, monocycle'",'a vehicle with a single wheel that is driven by pedals',0,[],0,1300
293,'n03538406',"'horse cart, horse-cart'",'heavy cart; drawn by a horse; used for farm work',0,[],1,1300
294,'n03599486',"'jinrikisha, ricksha, rickshaw'",'a small two-wheeled cart for one passenger; pulled by one person',0,[],0,1300
295,'n03868242','oxcart','a cart that is drawn by an ox',0,[],0,1300
296,'n02804414','bassinet','a basket (usually hooded) used as a baby''s bed',0,[],0,1300
297,'n03125729','cradle','a baby bed with sides and rockers',0,[],0,1300
298,'n03131574',"'crib, cot'",'baby bed with high sides made of slats',0,[],0,1300
299,'n03388549','four-poster','a bed with posts at the four corners that can be used to support a canopy or curtains',0,[],0,1300
300,'n02870880','bookcase','a piece of furniture with shelves for storing books',0,[],0,1300
301,'n03018349',"'china cabinet, china closet'",'a cabinet (usually with glass doors) for storing and displaying china',0,[],0,1300
302,'n03742115',"'medicine chest, medicine cabinet'",'cabinet that holds medicines and toiletries',0,[],0,1300
303,'n03016953',"'chiffonier, commode'",'a tall elegant chest of drawers',0,[],0,1300
304,'n04380533','table lamp','a lamp that sits on a table',0,[],0,1300
305,'n03337140',"'file, file cabinet, filing cabinet'",'office furniture consisting of a container for keeping papers in order',0,[],2,1300
306,'n03891251','park bench','a bench in a public park',0,[],0,1300
307,'n02791124','barber chair','a large fixed adjustable chair in which barbers seat their customers',0,[],0,1300
308,'n04429376','throne',"'the chair of state for a monarch, bishop, etc.; ""the king sat on his throne""'",0,[],1,976
309,'n03376595','folding chair','a chair that can be folded flat for storage',0,[],1,1300
310,'n04099969',"'rocking chair, rocker'",'a chair mounted on rockers',0,[],1,1300
311,'n04344873',"'studio couch, day bed'",'convertible consisting of an upholstered couch that can be converted into a double bed',0,[],0,1300
312,'n04447861','toilet seat','the hinged seat on a toilet',0,[],0,1300
313,'n03179701','desk','a piece of furniture with a writing surface and usually drawers or other compartments',0,[],1,1300
314,'n03982430',"'pool table, billiard table, snooker table'",'game equipment consisting of a heavy table on which pool is played',0,[],0,1300
315,'n03201208',"'dining table, board'","'a table at which meals are served; ""he helped her clear the dining table""; ""a feast was spread upon the board""'",0,[],1,1300
316,'n03290653','entertainment center','a wall unit containing sound and television systems',0,[],0,1300
317,'n04550184',"'wardrobe, closet, press'",'a tall piece of furniture that provides storage space for clothes; has a door and rails or hooks for hanging clothes',0,[],1,1300
318,'n07742313','Granny Smith','apple with a green skin and hard tart flesh',0,[],0,1300
319,'n07747607','orange','round yellow to orange fruit of any of several citrus trees',0,[],2,1300
320,'n07749582','lemon','yellow oval fruit with juicy acidic flesh',0,[],0,1300
321,'n07753113','fig','fleshy sweet pear-shaped yellowish or purple multiple fruit eaten fresh or preserved or dried',0,[],0,1300
322,'n07753275',"'pineapple, ananas'",'large sweet fleshy tropical fruit with a terminal tuft of stiff leaves; widely cultivated',0,[],0,1300
323,'n07753592','banana','elongated crescent-shaped yellow fruit with soft sweet flesh',0,[],0,1300
324,'n07754684',"'jackfruit, jak, jack'",'immense East Indian fruit resembling breadfruit; it contains an edible pulp and nutritious seeds that are commonly roasted',0,[],0,1300
325,'n07760859','custard apple','the fruit of any of several tropical American trees of the genus Annona having soft edible pulp',0,[],1,1300
326,'n07768694','pomegranate','large globular fruit having many seeds with juicy red pulp in a tough brownish-red rind',0,[],0,1300
327,'n12267677','acorn','fruit of the oak tree: a smooth thin-walled nut in a woody cup-shaped base',0,[],0,1300
328,'n12620546',"'hip, rose hip, rosehip'",'the fruit of a rose plant',0,[],0,1300
329,'n13133613',"'ear, spike, capitulum'",'fruiting spike of a cereal plant especially corn',0,[],1,1300
330,'n11879895','rapeseed','seed of rape plants; source of an edible oil',0,[],0,1300
331,'n12144580','corn','the dried grains or kernels or corn used as animal feed or ground for meal',0,[],0,1300
332,'n12768682',"'buckeye, horse chestnut, conker'",'the inedible nutlike seed of the horse chestnut',0,[],0,1300
333,'n03854065',"'organ, pipe organ'",'''wind instrument whose sound is produced by means of pipes arranged in sets supplied with air from a bellows and controlled from ...'' <Preview truncated at 128 characters>',0,[],0,1300
334,'n04515003',"'upright, upright piano'",'a piano with a vertical sounding board',0,[],1,1300
335,'n03017168',"'chime, bell, gong'",'a percussion instrument consisting of a set of tuned bells that are struck with a hammer; used as an orchestral instrument',0,[],1,1300
336,'n03249569',"'drum, membranophone, tympan'",'a musical percussion instrument; usually consists of a hollow cylinder with a membrane stretched across each end',0,[],1,1300
337,'n03447721',"'gong, tam-tam'",'a percussion instrument consisting of a metal plate that is struck with a softheaded drumstick',0,[],0,1282
338,'n03720891','maraca','a percussion instrument consisting of a hollow gourd containing pebbles or beans; often played in pairs',0,[],0,1300
339,'n03721384',"'marimba, xylophone'",'a percussion instrument with wooden bars tuned to produce a chromatic scale and with resonators; played with small mallets',0,[],0,1300
340,'n04311174','steel drum','''a concave percussion instrument made from the metal top of an oil drum; has an array of flattened areas that produce different t...'' <Preview truncated at 128 characters>',0,[],0,1300
